Image,Asymmetry,Border Irregularity,Color Variation,Diameter
segmented_images\ISIC_0030232.jpg,0.0,1.2732395447351625,236.42488440688774,251.6285542622993
segmented_images\ISIC_0030233.jpg,0.0,0.0,178.2855349170918,0.0
segmented_images\ISIC_0030234.jpg,0.0,1.3090766094144077,147.5438456632653,251.57794921105508
segmented_images\ISIC_0030235.jpg,0.0,6.202357552210694,225.76261559311223,0.7978845608028654
segmented_images\ISIC_0030236.jpg,0.0,1.2780767235152346,139.38705755739795,251.6184340662583
segmented_images\ISIC_0030237.jpg,0.0,1.2732395447351625,198.4615154655612,251.6285542622993
segmented_images\ISIC_0030238.jpg,0.0,0.0,184.2671795280612,0.0
segmented_images\ISIC_0030239.jpg,0.0,1.2732395447351625,179.5916374362245,251.6285542622993
segmented_images\ISIC_0030240.jpg,0.0,0.0,180.81642617984693,0.0
segmented_images\ISIC_0030241.jpg,0.0,0.0,241.75601881377548,0.0
segmented_images\ISIC_0030242.jpg,0.0,7.052745549205712,189.65421715561223,1.5957691216057308
segmented_images\ISIC_0030243.jpg,0.0,1.2732395447351625,182.7781210140306,251.6285542622993
segmented_images\ISIC_0030244.jpg,0.0,7.052745549205712,210.23676658163262,1.5957691216057308
segmented_images\ISIC_0030245.jpg,0.0,0.0,221.89004703443877,0.0
segmented_images\ISIC_0030246.jpg,0.0,1.2732395447351625,198.52250079719386,251.6285542622993
segmented_images\ISIC_0030247.jpg,0.0,0.0,236.8568638392857,0.0
segmented_images\ISIC_0030248.jpg,0.0,1.2732395447351625,201.4955357142857,251.6285542622993
segmented_images\ISIC_0030249.jpg,0.0,0.0,161.76867426658163,0.0
segmented_images\ISIC_0030250.jpg,0.0,0.0,116.44640864158163,0.0
segmented_images\ISIC_0030251.jpg,0.0,1.2732395447351625,247.09731744260202,251.6285542622993
segmented_images\ISIC_0030252.jpg,0.0,1.2732395447351625,209.77429448341834,251.6285542622993
segmented_images\ISIC_0030253.jpg,0.0,1.271606148376641,244.76462850765304,251.62475923648253
segmented_images\ISIC_0030254.jpg,0.0,1.2732395447351625,229.2692721619898,251.6285542622993
segmented_images\ISIC_0030255.jpg,0.0,1.2732395447351625,249.21655771683672,251.6285542622993
segmented_images\ISIC_0030256.jpg,0.0,1.2732395447351625,226.99248644770407,251.6285542622993
segmented_images\ISIC_0030257.jpg,0.0,1.2732395447351625,245.22201849489795,251.6285542622993
segmented_images\ISIC_0030258.jpg,0.0,0.0,213.2860331632653,0.0
segmented_images\ISIC_0030259.jpg,0.0,1.2732395447351625,217.5143494897959,251.6285542622993
segmented_images\ISIC_0030260.jpg,0.0,1.319325550792312,236.3079958545918,251.57288814606144
segmented_images\ISIC_0030261.jpg,0.0,1.8552459484049375,186.83364556760202,0.7978845608028654
segmented_images\ISIC_0030262.jpg,0.0,1.2732395447351625,217.85993303571428,251.6285542622993
segmented_images\ISIC_0030263.jpg,0.0,0.0,211.3345025510204,0.0
segmented_images\ISIC_0030264.jpg,0.0,1.2732395447351625,167.68933354591834,251.6285542622993
segmented_images\ISIC_0030265.jpg,0.0,0.0,222.6167889030612,0.0
segmented_images\ISIC_0030266.jpg,0.0,1.8552459484049375,168.99035395408163,0.7978845608028654
segmented_images\ISIC_0030267.jpg,0.0,1.2804216465256233,211.79697464923467,251.620964153428
segmented_images\ISIC_0030268.jpg,0.0,1.2732395447351625,188.01269531249997,251.6285542622993
segmented_images\ISIC_0030269.jpg,0.0,1.2732395447351625,221.17855149872446,251.6285542622993
segmented_images\ISIC_0030270.jpg,0.0,0.0,186.41183035714283,0.0
segmented_images\ISIC_0030271.jpg,0.0,0.0,235.90142697704079,0.0
segmented_images\ISIC_0030272.jpg,0.0,0.0,230.9514508928571,0.0
segmented_images\ISIC_0030273.jpg,0.0,1.2732395447351625,212.34584263392856,251.6285542622993
segmented_images\ISIC_0030274.jpg,0.0,1.2732395447351625,198.03461814413265,251.6285542622993
segmented_images\ISIC_0030275.jpg,0.0,1.2732395447351625,246.95501833545916,251.6285542622993
segmented_images\ISIC_0030276.jpg,0.0,0.0,134.54380580357142,0.0
segmented_images\ISIC_0030277.jpg,0.0,0.0,179.0885084502551,0.0
segmented_images\ISIC_0030278.jpg,0.0,1.3175836652462003,205.38843271683672,251.57668395435186
segmented_images\ISIC_0030279.jpg,0.0,0.0,228.013990752551,0.0
segmented_images\ISIC_0030280.jpg,0.0,0.0,215.70003587372446,0.0
segmented_images\ISIC_0030281.jpg,0.0,0.0,239.3470982142857,0.0
segmented_images\ISIC_0030282.jpg,0.0,1.2732395447351625,230.98702566964283,251.6285542622993
segmented_images\ISIC_0030283.jpg,0.0,1.2732395447351625,249.03868383290813,251.6285542622993
segmented_images\ISIC_0030284.jpg,0.0,1.2732395447351625,204.7277582908163,251.6285542622993
segmented_images\ISIC_0030285.jpg,0.0,0.0,190.36063058035714,0.0
segmented_images\ISIC_0030286.jpg,0.0,0.0,139.38197544642856,0.0
segmented_images\ISIC_0030287.jpg,0.0,1.2732395447351625,177.61977838010202,251.6285542622993
segmented_images\ISIC_0030288.jpg,0.0,1.2723368775921755,211.07023278061223,251.620964153428
segmented_images\ISIC_0030289.jpg,0.0,0.0,138.0352160395408,0.0
segmented_images\ISIC_0030290.jpg,0.0,1.2732395447351625,238.6711774553571,251.6285542622993
segmented_images\ISIC_0030291.jpg,0.0,1.2732395447351625,245.87761080994895,251.6285542622993
segmented_images\ISIC_0030292.jpg,0.0,1.2732395447351625,224.16683274872446,251.6285542622993
segmented_images\ISIC_0030293.jpg,0.0,0.0,121.69622927295917,0.0
segmented_images\ISIC_0030294.jpg,0.0,1.2732395447351625,239.27086654974488,251.6285542622993
segmented_images\ISIC_0030295.jpg,0.0,1.2732395447351625,243.12818877551018,251.6285542622993
segmented_images\ISIC_0030296.jpg,0.0,0.0,221.1277303890306,0.0
segmented_images\ISIC_0030297.jpg,0.0,0.0,154.75027901785714,0.0
segmented_images\ISIC_0030298.jpg,0.0,1.2732395447351625,231.86623086734693,251.6285542622993
segmented_images\ISIC_0030299.jpg,0.0,0.0,239.07774633290813,0.0
segmented_images\ISIC_0030300.jpg,0.0,13.09594815832451,242.1625876913265,0.7978845608028654
segmented_images\ISIC_0030301.jpg,0.0,0.0,159.77648676658163,0.0
segmented_images\ISIC_0030302.jpg,0.0,0.0,225.18325494260202,0.0
segmented_images\ISIC_0030303.jpg,0.0,0.0,182.03613281249997,0.0
segmented_images\ISIC_0030304.jpg,0.0,0.0,179.27654655612244,0.0
segmented_images\ISIC_0030305.jpg,0.0,1.2732395447351625,217.44828204719386,251.6285542622993
segmented_images\ISIC_0030306.jpg,0.0,1.2732395447351625,184.48571029974488,251.6285542622993
segmented_images\ISIC_0030307.jpg,0.0,0.0,206.9689692283163,0.0
segmented_images\ISIC_0030308.jpg,0.0,1.2756312858978638,218.45454001913262,251.62602425144775
segmented_images\ISIC_0030309.jpg,0.0,0.0,174.95167012117346,0.0
segmented_images\ISIC_0030310.jpg,0.0,0.0,166.72373246173467,0.0
segmented_images\ISIC_0030311.jpg,0.0,1.2732395447351625,214.62262834821428,251.6285542622993
segmented_images\ISIC_0030312.jpg,0.0,0.0,221.26494738520407,0.0
segmented_images\ISIC_0030313.jpg,0.0,1.2757082470614172,229.3404217155612,251.6184340662583
segmented_images\ISIC_0030314.jpg,0.0,1.2732395447351625,242.22357302295916,251.6285542622993
segmented_images\ISIC_0030315.jpg,0.0,1.2732395447351625,143.1071627869898,251.6285542622993
segmented_images\ISIC_0030316.jpg,0.0,0.0,183.28633211096937,0.0
segmented_images\ISIC_0030317.jpg,0.0,1.2732395447351625,192.901686065051,251.6285542622993
segmented_images\ISIC_0030318.jpg,0.0,0.0,161.68227838010202,0.0
segmented_images\ISIC_0030319.jpg,0.0,4.66542156625653,176.4763034119898,0.7978845608028654
segmented_images\ISIC_0030320.jpg,0.0,0.0,131.43355389030611,0.0
segmented_images\ISIC_0030321.jpg,0.0,1.3118070915327158,228.28842474489795,251.57415342185513
segmented_images\ISIC_0030322.jpg,0.0,1.2732395447351625,232.40493463010202,251.6285542622993
segmented_images\ISIC_0030323.jpg,0.0,0.0,165.40238360969386,0.0
segmented_images\ISIC_0030324.jpg,0.0,0.0,223.88223453443877,0.0
segmented_images\ISIC_0030325.jpg,0.0,1.2732395447351625,233.7059550382653,251.6285542622993
segmented_images\ISIC_0030326.jpg,0.0,0.0,234.6156529017857,0.0
segmented_images\ISIC_0030327.jpg,0.0,0.0,176.89811862244898,0.0
segmented_images\ISIC_0030328.jpg,0.0,1.2732395447351625,190.0811144770408,251.6285542622993
segmented_images\ISIC_0030329.jpg,0.0,0.0,173.33555883290816,0.0
segmented_images\ISIC_0030330.jpg,0.0,1.5000584617410564,202.56277901785714,251.39442050739095
segmented_images\ISIC_0030331.jpg,0.0,1.2732395447351625,171.9379783163265,251.6285542622993
segmented_images\ISIC_0030332.jpg,0.0,0.0,214.79033801020407,0.0
segmented_images\ISIC_0030333.jpg,0.0,1.271580577403288,205.95254703443877,251.62728926005332
segmented_images\ISIC_0030334.jpg,0.0,0.0,245.46595982142856,0.0
segmented_images\ISIC_0030335.jpg,0.0,0.0,214.36852279974488,0.0
segmented_images\ISIC_0030336.jpg,0.0,1.2732395447351625,241.9084821428571,251.6285542622993
segmented_images\ISIC_0030337.jpg,0.0,0.0,137.36437739158163,0.0
segmented_images\ISIC_0030338.jpg,0.0,1.2732395447351625,237.59376992984693,251.6285542622993
segmented_images\ISIC_0030339.jpg,0.0,0.0,172.51225685586732,0.0
segmented_images\ISIC_0030340.jpg,0.0,0.0,224.96980628188774,0.0
segmented_images\ISIC_0030341.jpg,0.0,0.0,174.02672592474488,0.0
segmented_images\ISIC_0030342.jpg,0.0,0.0,200.79928651147958,0.0
segmented_images\ISIC_0030343.jpg,0.0,1.2814042354104387,204.84972895408163,251.620964153428
segmented_images\ISIC_0030344.jpg,0.0,0.0,163.95398198341834,0.0
segmented_images\ISIC_0030345.jpg,0.0,0.0,190.20816725127548,0.0
segmented_images\ISIC_0030346.jpg,0.0,0.0,173.65064971301018,0.0
segmented_images\ISIC_0030347.jpg,0.0,1.271606148376641,243.3365553252551,251.62475923648253
segmented_images\ISIC_0030348.jpg,0.0,0.0,244.66806839923467,0.0
segmented_images\ISIC_0030349.jpg,0.0,0.0,251.35612643494895,0.0
segmented_images\ISIC_0030350.jpg,0.0,7.052745549205712,245.86744658801018,1.5957691216057308
segmented_images\ISIC_0030351.jpg,0.0,1.3781394674683323,224.66487962372446,251.5146785788492
segmented_images\ISIC_0030352.jpg,0.0,1.3973593941306792,227.3482342155612,251.49822560722183
segmented_images\ISIC_0030353.jpg,0.0,1.3720925777748967,194.66009646045916,251.52480294953173
segmented_images\ISIC_0030354.jpg,0.0,1.2732395447351625,243.83968431122446,251.6285542622993
segmented_images\ISIC_0030355.jpg,0.0,1.2732395447351625,236.0589724170918,251.6285542622993
segmented_images\ISIC_0030356.jpg,0.0,1.2732395447351625,157.05755739795916,251.6285542622993
segmented_images\ISIC_0030357.jpg,0.0,1.2732395447351625,191.31606744260202,251.6285542622993
segmented_images\ISIC_0030358.jpg,0.0,0.0,159.52746332908163,0.0
segmented_images\ISIC_0030359.jpg,0.0,1.2732395447351625,222.68793845663262,251.6285542622993
segmented_images\ISIC_0030360.jpg,0.0,0.0,197.2113161670918,0.0
segmented_images\ISIC_0030361.jpg,0.0,1.2732395447351625,170.60646524234693,251.6285542622993
segmented_images\ISIC_0030362.jpg,0.0,0.0,221.85955436862244,0.0
segmented_images\ISIC_0030363.jpg,0.0,1.2732395447351625,206.89781967474488,251.6285542622993
segmented_images\ISIC_0030364.jpg,0.0,0.0,201.16519850127548,0.0
segmented_images\ISIC_0030365.jpg,0.0,0.0,199.59990832270407,0.0
segmented_images\ISIC_0030366.jpg,0.0,1.2756312858978638,192.97283561862244,251.62602425144775
segmented_images\ISIC_0030367.jpg,0.0,1.2732395447351625,208.93574617346937,251.6285542622993
segmented_images\ISIC_0030368.jpg,0.0,0.0,194.05024314413265,0.0
segmented_images\ISIC_0030369.jpg,0.0,0.0,242.93506855867346,0.0
segmented_images\ISIC_0030370.jpg,0.0,1.2732395447351625,215.99479830994898,251.6285542622993
segmented_images\ISIC_0030371.jpg,0.0,0.0,241.77126514668365,0.0
segmented_images\ISIC_0030372.jpg,0.0,0.0,199.05104033801018,0.0
segmented_images\ISIC_0030373.jpg,0.0,1.2732395447351625,220.16212930484693,251.6285542622993
segmented_images\ISIC_0030374.jpg,0.0,1.3051182917622874,227.04330755739795,251.59313179518358
segmented_images\ISIC_0030375.jpg,0.0,0.0,149.10913584183672,0.0
segmented_images\ISIC_0030376.jpg,0.0,54.466326255727225,149.2412707270408,1.381976597885342
segmented_images\ISIC_0030377.jpg,0.0,0.0,193.41497927295916,0.0
segmented_images\ISIC_0030378.jpg,0.0,0.0,222.4084223533163,0.0
segmented_images\ISIC_0030379.jpg,0.0,1.2732395447351625,215.03936144770407,251.6285542622993
segmented_images\ISIC_0030380.jpg,0.0,0.0,204.3110251913265,0.0
segmented_images\ISIC_0030381.jpg,0.0,1.2732395447351625,239.8044882015306,251.6285542622993
segmented_images\ISIC_0030382.jpg,0.0,0.0,174.57559390943877,0.0
segmented_images\ISIC_0030383.jpg,0.0,0.0,197.06901705994898,0.0
segmented_images\ISIC_0030384.jpg,0.0,1.2732395447351625,234.05662069515304,251.6285542622993
segmented_images\ISIC_0030385.jpg,0.0,0.0,187.7535076530612,0.0
segmented_images\ISIC_0030386.jpg,0.0,0.0,142.3600924744898,0.0
segmented_images\ISIC_0030387.jpg,0.0,0.0,197.19606983418365,0.0
segmented_images\ISIC_0030388.jpg,0.0,1.2732395447351625,228.85762117346937,251.6285542622993
segmented_images\ISIC_0030389.jpg,0.0,1.2732395447351628,175.36840322066325,1.1283791670955126
segmented_images\ISIC_0030390.jpg,0.0,1.2732395447351625,209.82003348214283,251.6285542622993
segmented_images\ISIC_0030391.jpg,0.0,1.2732395447351625,236.8619459502551,251.6285542622993
segmented_images\ISIC_0030392.jpg,0.0,1.2732395447351625,202.03932158801018,251.6285542622993
segmented_images\ISIC_0030393.jpg,0.0,1.2732395447351625,192.64758051658163,251.6285542622993
segmented_images\ISIC_0030394.jpg,0.0,0.0,189.166334502551,0.0
segmented_images\ISIC_0030395.jpg,0.0,0.0,185.27851961096937,0.0
segmented_images\ISIC_0030396.jpg,0.0,0.0,176.7964764030612,0.0
segmented_images\ISIC_0030397.jpg,0.0,1.2732395447351625,239.15906010841834,251.6285542622993
segmented_images\ISIC_0030398.jpg,0.0,1.2732395447351625,163.44068877551018,251.6285542622993
segmented_images\ISIC_0030399.jpg,0.0,0.0,195.81881776147958,0.0
segmented_images\ISIC_0030400.jpg,0.0,1.2732395447351625,209.97249681122446,251.6285542622993
segmented_images\ISIC_0030401.jpg,0.0,1.2732395447351625,241.70519770408163,251.6285542622993
segmented_images\ISIC_0030402.jpg,0.0,0.0,215.09526466836732,0.0
segmented_images\ISIC_0030403.jpg,0.0,0.0,132.62276785714283,0.0
segmented_images\ISIC_0030404.jpg,0.0,1.2845640478644156,145.52624760841834,251.61210873702825
segmented_images\ISIC_0030405.jpg,0.0,0.0,183.3981385522959,0.0
segmented_images\ISIC_0030406.jpg,0.0,1.2732395447351625,241.68486926020407,251.6285542622993
segmented_images\ISIC_0030407.jpg,0.0,1.2732395447351625,216.15742586096937,251.6285542622993
segmented_images\ISIC_0030408.jpg,0.0,0.0,227.74463887117346,0.0
segmented_images\ISIC_0030409.jpg,0.0,1.2732395447351625,235.66256776147958,251.6285542622993
segmented_images\ISIC_0030410.jpg,0.0,13.09594815832451,197.23672672193877,0.7978845608028654
segmented_images\ISIC_0030411.jpg,0.0,1.2732395447351625,228.512037627551,251.6285542622993
segmented_images\ISIC_0030412.jpg,0.0,1.2732395447351625,236.64849728954079,251.6285542622993
segmented_images\ISIC_0030413.jpg,0.0,1.2838296033749081,232.79625717474488,251.61590395364763
segmented_images\ISIC_0030414.jpg,0.0,1.280524652973194,185.94427614795916,251.6108436521005
segmented_images\ISIC_0030415.jpg,0.0,1.2797399470439474,233.18757971938774,251.61969911302322
segmented_images\ISIC_0030416.jpg,0.0,0.0,182.97124123086732,0.0
segmented_images\ISIC_0030417.jpg,0.0,0.0,202.4865473533163,0.0
segmented_images\ISIC_0030418.jpg,0.0,1.2732395447351625,216.04053730867346,251.6285542622993
segmented_images\ISIC_0030419.jpg,0.0,1.2732395447351625,221.35642538265304,251.6285542622993
segmented_images\ISIC_0030420.jpg,0.0,1.2732395447351625,234.03121014030611,251.6285542622993
segmented_images\ISIC_0030421.jpg,0.0,1.2732395447351625,235.78962053571428,251.6285542622993
segmented_images\ISIC_0030422.jpg,0.0,0.0,169.1987205038265,0.0
segmented_images\ISIC_0030423.jpg,0.0,0.0,203.55887276785714,0.0
segmented_images\ISIC_0030424.jpg,0.0,1.2732395447351625,224.83258928571428,251.6285542622993
segmented_images\ISIC_0030425.jpg,0.0,0.0,166.54077646683672,0.0
segmented_images\ISIC_0030426.jpg,0.0,0.0,188.35827885841834,0.0
segmented_images\ISIC_0030427.jpg,0.0,0.0,196.78441884566325,0.0
segmented_images\ISIC_0030428.jpg,0.0,1.2732395447351625,216.09135841836732,251.6285542622993
segmented_images\ISIC_0030429.jpg,0.0,73.95551078592963,228.91352439413262,0.7978845608028654
segmented_images\ISIC_0030430.jpg,0.0,1.2732395447351625,246.78222656249997,251.6285542622993
segmented_images\ISIC_0030431.jpg,0.0,1.2732395447351625,249.19622927295916,251.6285542622993
segmented_images\ISIC_0030432.jpg,0.0,1.2732395447351625,187.2503786670918,251.6285542622993
segmented_images\ISIC_0030433.jpg,0.0,1.2732395447351625,240.67861128826527,251.6285542622993
segmented_images\ISIC_0030434.jpg,0.0,1.2732395447351625,237.66491948341834,251.6285542622993
segmented_images\ISIC_0030435.jpg,0.0,1.2732395447351625,193.1049705038265,251.6285542622993
segmented_images\ISIC_0030436.jpg,0.0,1.2732395447351625,210.80596301020407,251.6285542622993
segmented_images\ISIC_0030437.jpg,0.0,1.2732395447351625,228.44088807397958,251.6285542622993
segmented_images\ISIC_0030438.jpg,0.0,1.2944645988227226,229.67075892857142,251.6032530089537
segmented_images\ISIC_0030439.jpg,0.0,0.0,139.28541533801018,0.0
segmented_images\ISIC_0030440.jpg,0.0,0.0,231.10899633290813,0.0
segmented_images\ISIC_0030441.jpg,0.0,1.2732395447351625,220.16212930484693,251.6285542622993
segmented_images\ISIC_0030442.jpg,0.0,0.0,161.38243383290816,0.0
segmented_images\ISIC_0030443.jpg,0.0,0.0,219.86228475765304,0.0
segmented_images\ISIC_0030444.jpg,0.0,1.2732395447351625,223.51632254464283,251.6285542622993
segmented_images\ISIC_0030445.jpg,0.0,0.0,181.66513871173467,0.0
segmented_images\ISIC_0030446.jpg,0.0,7.052745549205712,185.72574537627548,1.5957691216057308
segmented_images\ISIC_0030447.jpg,0.0,1.2732395447351625,225.1476801658163,251.6285542622993
segmented_images\ISIC_0030448.jpg,0.0,0.0,181.1518455038265,0.0
segmented_images\ISIC_0030449.jpg,0.0,1.2732395447351625,206.98929767219386,251.6285542622993
segmented_images\ISIC_0030450.jpg,0.0,1.2732395447351625,212.92520328443877,251.6285542622993
segmented_images\ISIC_0030451.jpg,0.0,0.0,221.68676259566325,0.0
segmented_images\ISIC_0030452.jpg,0.0,0.0,179.47474888392856,0.0
segmented_images\ISIC_0030453.jpg,0.0,1.2732395447351625,246.22827646683672,251.6285542622993
segmented_images\ISIC_0030454.jpg,0.0,1.285324575861332,245.80646125637753,251.60578324878045
segmented_images\ISIC_0030455.jpg,0.0,1.2732395447351625,229.19812260841834,251.6285542622993
segmented_images\ISIC_0030456.jpg,0.0,1.2732395447351625,235.29665577168365,251.6285542622993
segmented_images\ISIC_0030457.jpg,0.0,1.2732395447351625,234.04645647321428,251.6285542622993
segmented_images\ISIC_0030458.jpg,0.0,0.0,213.31144371811223,0.0
segmented_images\ISIC_0030459.jpg,0.0,0.0,188.68861607142856,0.0
segmented_images\ISIC_0030460.jpg,0.0,1.2732395447351625,210.27742346938774,251.6285542622993
segmented_images\ISIC_0030461.jpg,0.0,0.0,229.60977359693877,0.0
segmented_images\ISIC_0030462.jpg,0.0,1.4491602372295849,216.50809151785714,251.35896504525277
segmented_images\ISIC_0030463.jpg,0.0,13.09594815832451,181.00954639668365,0.7978845608028654
